254,47,0,56,0,2,0,56,0,100,0,60,0,64,0,0,21,0,0,58,0,0,0,0,57,1,2,44,0,9,4,0,32,11,0,10,3,34,0,21,6,0,27,0,1,5,22,27,0,1,0,6,0,0,35,0,11,2,10,34,0,13,8,0,0,42,16,44,62,62,60,1,88,11,0,20,25,0,0,10,2,20,0,22,3,10,0,21,1,11,0,8,1,0,30,5,11,0,1,36,4,0,3,10,3,34,0,1,0,6,4,0,4,0,0,0,35,0,1,0,0,10,1,5,0,2,7,0,2,0,19,0,3,0,11,6,1,0,0,7,1,1,0,0,2,0,2,12,0,4,0,16,12,0,0,8,20,0,15,12,0,0,3,0,0,0,4,12,0,0,0,0,1,0,34,0,0,2,0,0,13,2,2,35,19,2,0,0,0,5,0,0,21,25,35,0,0,4,18,0,3,10,18,3,2,0,0,22,10,18,3,0,2,0,4,0,27,19,3,8,0,47,3,45,0,11,1,18,0,2,21,0,1,12,21,0,0,0,7,0,10,1,1,0,33,0,2,8,8,0,0,2,0,14,0,44,0,14,0,41,0,0,0,59,0,1,30,0,25,3,11,1,0,16,0,18,0,5,7,0,0,4,0,2,34,1,4,0,1,15,12,0,20,0,0,21,2,11,2,41,0,16,1,12,0,10,16,0,1,0,14,13,0,9,4,0,11,2,0,39,3,1,12,0,97,0,10,49,0,10,0,0,128,0,50,0,0,7,0,50,0,43,18,41,1,59,1,60,118,0,6,53,1,5,55,57,0,0,0,0,2,0,0,51,11,2,47,0,0,0,0,0,4,3,0,46,0,9,0,0,1,0,47,0,1,1,0,2,2,24,0,24,1,5,27,0,30,0,60,118,0,0,36,22,0,0,22,0,12,21,2,21,1,12,22,24,36,6,74,0,48,0,10,0,40,0,5,0,53,4,0,0,0,54,3,59,51,0,0,126,0,60,0,254,84,0,60,0,254,53,37,0,22,37,0,22,246,60,1,6,0,0,50,2,59,0,4,5,55,5,55,5,20,60,1,35,0,0,21,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,3,23,37,21,3,35,21,3,56,0,1,2,44,0,9,0,0,1,0,0,33,10,0,9,0,3,0,1,29,1,0,28,27,0,0,1,0,4,23,26,0,9,0,0,35,0,11,2,0,9,34,0,22,0,0,59,44,0,61,61,0,61,61,27,11,0,21,24,0,0,0,9,2,19,0,0,22,3,10,0,21,1,11,0,0,8,1,31,4,0,9,1,37,0,0,3,3,0,9,38,0,3,11,0,4,2,0,33,6,9,1,9,7,0,1,0,1,18,2,0,13,5,0,1,0,0,7,5,18,0,0,3,0,0,0,14,0,2,8,4,0,0,3,15,0,0,0,4,27,1,3,2,0,3,12,0,0,0,0,2,28,4,6,0,20,5,27,0,0,3,13,0,0,1,0,0,0,6,22,24,0,5,6,21,0,0,0,3,0,0,17,0,33,1,1,0,1,34,0,0,17,0,2,0,0,0,1,4,0,46,0,3,0,7,0,47,0,1,0,44,0,0,11,0,0,19,0,1,0,20,0,14,24,8,9,2,36,2,8,9,0,0,4,13,0,60,0,41,65,30,0,0,24,1,0,6,5,1,0,15,0,0,18,0,5,0,7,5,0,2,33,2,4,0,0,7,5,0,0,0,0,11,0,20,0,0,20,15,2,20,20,2,0,13,1,12,0,26,3,0,14,13,0,9,0,3,0,11,3,45,12,0,0,45,50,0,10,49,0,10,0,61,58,8,0,50,1,7,0,50,44,17,42,1,59,1,60,118,0,60,1,61,0,2,0,52,0,0,0,0,3,52,5,2,0,0,3,0,45,2,0,0,5,5,45,4,0,3,0,0,0,2,46,0,0,2,3,0,1,0,0,23,0,23,0,2,1,0,1,27,0,30,0,60,0,56,60,1,58,3,21,0,11,0,0,20,2,21,1,34,0,0,23,106,11,0,47,0,0,10,0,40,0,60,4,2,57,0,1,48,61,61,65,0,60,0,254,84,0,60,0,254,91,0,21,0,0,36,0,254,14,8,51,1,7,51,2,6,52,0,65,0,0,3,0,0,81,37,22,1,36,22,1,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,64,0,0,21,1,58,2,0,0,58,2,44,0,8,3,0,2,31,0,0,9,0,9,1,1,1,0,30,30,0,0,25,0,1,1,0,4,22,27,4,5,0,0,35,0,11,0,12,34,0,22,0,0,59,44,0,123,0,61,0,60,0,26,0,10,0,22,23,0,1,9,2,19,15,8,3,10,0,20,0,1,0,10,0,0,37,10,9,1,0,35,0,0,0,7,0,0,8,0,0,0,0,34,0,0,0,0,0,11,0,8,33,1,0,13,1,4,0,0,2,7,0,3,18,0,1,0,2,11,5,0,0,0,1,6,0,3,20,5,0,0,0,14,0,0,0,0,0,7,0,3,1,2,0,23,27,0,4,0,1,0,2,0,11,3,3,0,27,4,3,2,0,20,33,0,4,0,12,1,2,0,0,0,4,0,0,20,0,4,2,19,1,1,28,2,0,1,0,0,17,0,0,14,17,9,33,17,2,0,3,0,5,0,27,21,3,6,0,35,10,5,42,0,0,11,3,21,0,20,14,0,0,19,0,0,1,0,17,2,58,0,0,18,0,41,18,0,77,26,1,31,1,26,0,12,1,0,15,1,18,0,13,0,0,3,4,15,17,2,4,1,12,2,0,0,11,0,20,1,6,13,15,2,19,0,0,19,1,0,0,13,1,12,0,26,0,4,13,13,0,14,0,11,0,2,45,12,0,0,45,0,13,35,0,9,0,0,48,0,10,0,60,0,58,8,0,50,9,0,50,44,60,1,59,1,60,118,0,60,1,0,61,2,0,52,0,0,0,3,2,50,5,2,1,4,45,0,2,0,1,5,0,0,1,45,4,0,2,3,2,46,1,0,1,6,0,0,23,0,22,1,3,0,2,0,1,24,0,32,59,0,56,60,0,0,36,21,0,0,0,0,21,0,12,20,0,1,0,21,1,12,21,0,0,23,36,68,0,0,10,0,47,0,0,10,0,40,0,5,1,52,0,2,0,0,59,0,0,110,0,0,126,0,60,0,254,84,0,60,0,254,53,37,0,22,37,0,22,246,60,1,6,0,0,50,2,59,0,4,5,55,5,55,5,20,60,1,35,0,0,21,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,3,61,23,0,36,22,1,1,57,0,2,0,32,10,0,11,1,2,0,30,0,10,0,13,0,0,0,29,0,31,26,0,0,2,0,4,22,0,25,2,1,0,0,4,0,0,35,0,11,0,12,34,0,22,0,0,59,106,1,60,0,0,122,1,24,0,0,10,0,20,25,0,1,0,8,2,19,1,0,11,0,0,8,1,11,0,20,0,1,0,50,0,6,3,7,4,33,4,7,0,8,0,3,38,7,3,0,8,0,31,0,5,10,1,4,4,6,0,0,22,0,1,0,2,1,9,4,5,0,5,4,0,0,17,0,0,4,0,0,0,14,4,6,2,3,0,0,0,0,0,19,1,1,0,13,0,0,0,8,1,4,0,0,2,1,0,19,0,26,0,4,3,1,2,20,4,21,0,3,0,0,0,3,0,16,0,2,5,21,0,24,2,0,0,1,0,5,20,0,0,3,0,0,0,0,17,0,32,0,1,1,1,2,17,14,0,0,19,0,3,0,5,0,48,0,2,0,0,5,0,35,16,42,1,11,0,0,0,0,19,0,0,0,0,18,0,1,12,0,0,20,0,1,0,17,2,14,21,21,1,0,17,0,41,18,0,77,28,31,1,26,0,6,8,15,1,18,0,5,0,0,6,4,0,0,2,15,20,5,8,3,0,0,2,0,11,0,19,0,1,0,5,12,0,15,2,19,1,18,0,1,0,0,13,1,12,0,6,19,2,2,13,13,0,14,0,10,3,0,46,10,2,59,0,0,34,0,60,0,12,58,0,0,67,0,50,0,8,0,95,60,1,59,1,60,118,0,0,59,1,0,61,0,1,0,52,0,0,1,1,0,2,50,5,0,0,1,1,1,0,0,45,0,3,1,0,1,2,0,0,1,44,0,0,0,3,0,8,45,0,1,0,1,1,6,23,0,24,0,2,3,0,1,0,23,0,29,0,1,0,59,55,0,0,58,3,56,4,21,0,11,0,0,19,4,20,1,33,3,22,35,0,0,6,60,1,10,0,46,3,9,0,40,0,3,1,1,52,0,2,2,58,1,49,10,50,61,65,0,60,0,254,84,0,60,0,254,91,0,21,0,0,36,0,254,14,8,51,1,7,51,2,6,52,0,65,0,0,3,0,0,81,37,22,1,36,22,1,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,64,0,0,22,0,0,58,1,1,0,55,0,1,1,0,31,0,10,0,11,1,3,29,0,0,10,0,12,0,0,0,0,29,0,2,25,2,26,5,4,22,0,25,2,0,0,1,4,0,0,20,14,0,11,0,3,8,34,0,22,0,0,59,108,0,59,0,0,59,28,34,24,0,1,0,9,0,19,0,1,0,12,9,3,8,2,18,0,1,0,0,11,9,1,0,10,0,20,2,0,11,0,38,5,0,3,7,0,42,6,0,0,8,0,3,0,31,4,0,0,6,0,2,0,4,0,2,0,0,6,23,0,0,3,0,10,1,16,0,4,17,3,2,0,1,0,8,4,0,3,0,0,4,0,1,3,0,1,0,0,13,1,0,2,0,3,13,0,0,0,1,0,5,0,0,1,6,0,13,5,1,2,13,0,0,0,8,1,0,8,0,0,0,18,0,1,13,0,15,4,0,0,2,18,1,31,0,0,0,3,0,15,1,0,0,0,0,3,0,0,22,6,17,0,0,1,0,0,0,29,2,0,0,0,0,16,0,0,0,0,12,17,2,1,4,17,0,14,22,0,3,4,0,27,20,0,2,1,5,0,34,12,4,19,0,0,19,0,1,0,10,3,19,3,18,0,1,11,3,18,4,17,3,12,0,0,20,0,22,0,17,0,40,0,0,17,0,77,27,0,31,1,25,2,11,18,1,18,0,5,1,5,0,0,2,2,0,1,15,18,2,3,0,15,1,0,11,0,19,0,1,0,22,0,11,2,18,0,1,0,17,2,0,0,13,1,12,0,6,18,0,1,0,2,13,13,0,15,10,0,1,0,0,45,11,0,61,0,0,34,0,24,35,0,10,0,60,0,58,0,0,6,0,60,0,95,60,1,59,1,60,57,60,1,0,58,3,57,5,0,52,0,2,5,3,46,3,0,4,1,3,44,11,1,3,47,1,8,0,1,44,4,1,1,5,0,0,22,0,23,0,0,0,1,1,0,0,0,0,0,0,23,0,29,0,2,0,53,3,0,0,54,0,0,58,0,0,1,35,20,0,2,0,0,20,0,12,19,0,0,2,0,20,1,12,20,1,0,0,22,35,0,0,6,53,6,0,0,10,0,46,0,1,0,9,0,40,0,3,1,0,53,0,2,2,0,57,1,60,49,0,0,126,0,60,0,254,84,0,60,0,254,53,37,0,22,37,0,22,246,60,1,6,0,0,50,2,59,0,4,5,55,5,55,5,20,60,1,35,0,0,21,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,3,24,36,23,0,0,0,34,21,0,4,55,0,1,1,0,0,29,1,10,0,10,0,34,3,9,0,12,2,0,29,0,2,25,2,27,2,1,0,3,21,0,0,25,2,0,0,1,4,0,0,20,14,0,11,0,0,0,0,0,8,34,0,22,0,0,59,107,1,59,1,59,1,25,0,0,31,1,0,23,0,0,0,0,9,0,19,4,20,0,3,8,2,34,0,10,1,10,0,25,9,0,0,44,0,3,7,0,0,1,0,39,4,0,2,6,2,1,1,30,0,0,5,5,1,0,1,0,4,0,2,1,5,0,23,0,0,2,3,8,1,3,1,9,2,3,0,2,13,3,1,4,8,4,0,1,0,0,1,4,2,0,1,0,0,2,0,0,12,0,0,0,5,1,12,6,4,4,0,5,0,2,10,0,3,0,0,3,12,4,6,0,1,0,6,3,0,18,0,1,12,2,15,0,0,0,0,4,16,3,0,3,26,0,0,0,3,0,15,1,3,4,30,0,15,8,4,22,0,2,0,0,1,0,15,3,0,0,0,32,2,1,0,15,15,0,0,19,1,0,2,0,4,0,48,0,0,1,0,6,0,11,21,0,0,11,3,0,0,18,0,0,19,2,0,9,0,0,2,0,18,0,0,1,17,1,1,11,1,1,18,1,24,12,0,0,0,0,18,25,13,1,0,0,40,1,17,0,41,0,0,33,27,0,31,1,25,2,5,6,17,1,18,0,5,8,5,0,0,1,15,17,0,2,3,0,0,7,6,2,11,0,19,4,19,3,10,2,18,3,16,0,0,0,0,15,1,12,0,5,0,0,17,6,13,13,0,25,4,0,56,4,57,2,34,0,23,0,0,34,0,10,0,121,0,0,5,0,52,7,0,95,60,1,59,1,60,57,0,59,1,0,57,0,2,58,0,5,52,0,0,1,3,1,50,0,2,0,4,1,3,50,5,0,0,0,0,1,48,1,7,0,1,0,46,3,0,0,0,0,0,4,22,0,24,0,0,0,0,2,0,4,22,0,24,1,0,59,0,0,1,0,0,0,0,52,6,53,5,54,6,20,0,11,0,0,18,6,19,1,32,5,21,38,4,0,0,51,0,0,4,3,9,0,40,0,8,9,0,40,0,3,56,0,2,3,57,1,0,48,10,50,61,65,0,60,0,254,84,0,60,0,254,91,0,21,0,0,36,0,254,14,8,51,1,7,51,2,6,52,0,65,0,0,3,0,0,81,37,22,1,36,22,1,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,27,0,35,0,0,21,0,0,0,0,56,5,0,53,5,0,0,42,0,10,3,31,1,0,0,9,0,11,3,0,0,27,0,0,2,25,2,27,2,1,0,3,21,1,32,0,3,0,0,19,15,0,11,0,3,8,34,0,12,0,0,0,6,0,0,59,168,0,1,0,25,31,0,1,24,3,29,0,1,0,22,4,9,0,20,24,4,8,2,34,1,8,13,0,38,43,0,0,1,0,0,6,37,10,1,0,1,6,2,1,1,30,1,5,0,3,0,0,0,0,1,0,3,1,0,0,8,0,22,3,0,4,7,0,1,3,4,6,2,0,1,1,2,13,3,5,0,8,3,0,1,0,0,1,4,0,0,1,0,3,2,1,12,2,0,1,0,0,0,0,0,12,1,1,0,1,4,1,13,0,8,2,3,0,0,2,12,4,6,2,0,0,3,5,0,15,0,0,0,0,1,0,30,3,1,2,15,0,3,0,30,4,0,1,16,3,0,3,0,0,30,23,32,0,0,17,0,0,3,0,10,19,0,1,2,23,0,10,20,6,0,3,0,27,6,12,0,11,0,10,0,0,20,0,0,0,9,24,22,3,9,6,40,2,10,23,2,23,0,16,17,24,0,12,0,63,1,41,2,32,25,2,31,1,25,1,12,0,0,16,1,17,0,0,13,0,0,4,1,0,16,17,0,0,1,3,0,0,15,1,0,10,0,19,3,0,4,11,0,1,0,13,2,18,1,0,0,16,0,0,0,0,15,1,12,0,5,0,0,16,0,1,0,0,0,0,14,13,0,6,18,0,3,0,0,55,4,57,0,1,0,33,0,23,0,0,34,0,24,46,61,0,6,0,52,7,0,95,60,1,59,1,60,57,0,0,57,0,2,57,3,56,3,4,51,0,3,3,1,50,0,1,1,0,3,3,0,0,51,4,0,4,0,47,0,0,0,0,0,5,1,0,46,5,0,1,0,3,22,0,23,0,7,27,0,24,4,3,52,2,0,1,0,0,53,0,0,1,0,1,53,6,33,19,0,4,0,0,19,0,12,18,0,0,4,0,19,1,12,25,4,16,36,0,0,4,0,0,51,2,4,0,1,9,0,42,17,0,39,2,59,0,2,1,0,58,1,0,59,0,48,0,0,126,0,60,0,254,84,0,60,0,254,53,37,0,22,37,0,22,246,60,1,6,0,0,50,2,59,0,4,5,55,5,55,5,20,60,1,35,0,0,21,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,3,22,38,22,2,0,1,32,21,0,0,0,3,53,0,4,1,31,10,0,10,3,2,27,0,1,0,0,9,0,14,0,0,0,27,30,2,0,26,1,7,20,0,28,0,5,3,0,0,35,0,11,0,1,0,0,0,7,34,0,11,0,0,0,0,6,0,0,50,0,7,168,0,1,0,56,31,30,2,0,22,0,2,0,0,8,0,19,0,0,23,0,12,2,59,0,21,3,56,1,1,0,0,11,32,10,6,4,2,34,0,0,0,4,0,3,5,0,2,0,1,0,1,0,6,0,0,21,0,1,0,0,9,0,1,2,3,4,5,4,0,1,4,12,0,1,2,1,3,6,0,3,0,1,3,4,4,0,1,4,12,0,1,0,0,1,4,11,0,1,1,2,3,2,13,0,11,0,7,0,11,3,0,6,3,12,18,2,26,3,0,3,3,18,6,30,1,0,17,0,2,1,3,26,4,15,4,1,0,0,4,26,0,0,18,4,0,0,29,0,0,1,1,0,17,4,0,9,0,0,31,0,11,21,0,12,0,11,0,10,0,21,0,1,9,25,0,20,3,8,0,0,49,62,59,0,0,15,43,0,95,25,0,1,0,12,17,1,18,7,7,5,1,0,15,1,16,2,4,9,5,3,15,17,3,3,0,0,7,4,0,1,1,11,0,19,4,3,0,0,9,3,0,13,2,18,4,14,6,13,1,12,0,8,15,7,13,13,0,5,0,0,16,3,3,54,0,2,59,0,2,33,0,22,3,33,0,23,0,0,45,0,59,0,0,6,0,52,0,6,0,95,60,1,59,1,57,0,0,0,56,0,0,0,0,56,0,0,1,0,55,0,0,1,0,55,0,0,2,0,3,56,3,1,3,46,0,0,1,0,0,3,1,2,0,0,52,0,0,0,2,3,47,0,0,0,0,0,3,51,2,0,1,0,0,0,0,2,0,0,21,0,23,0,4,0,0,0,27,0,24,0,2,0,0,2,51,0,1,0,3,0,52,0,0,0,1,3,51,0,1,1,3,51,2,3,1,19,0,11,0,0,17,1,3,2,18,1,32,3,1,0,2,0,0,15,36,0,0,0,58,1,0,3,12,0,41,0,0,16,0,40,1,0,58,0,1,2,0,58,51,10,0,0,48,61,65,0,60,0,254,84,0,60,0,254,91,0,21,0,0,36,0,254,14,8,51,1,7,51,2,6,52,0,65,0,0,3,0,0,81,37,22,1,36,22,1,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,64,0,0,23,0,56,2,0,1,1,0,52,2,0,0,2,0,29,0,0,9,0,9,0,3,2,0,26,0,1,0,0,9,0,13,0,29,0,1,0,0,25,3,0,26,9,20,0,0,30,1,0,4,0,0,35,0,10,5,0,7,34,0,11,10,0,0,52,6,168,60,1,0,28,30,0,1,0,22,0,2,0,9,0,19,0,0,0,22,0,3,8,2,20,38,0,21,2,0,0,55,3,0,0,43,0,10,4,1,0,2,0,0,0,0,0,0,0,7,22,4,8,0,3,0,0,2,0,1,0,1,0,7,0,0,25,3,5,5,5,0,0,0,6,1,2,18,6,0,11,0,7,1,0,3,0,0,2,0,0,19,0,1,3,4,11,2,0,3,4,3,0,0,10,10,1,0,5,0,0,10,0,3,0,23,18,1,39,18,0,0,0,31,0,2,1,18,0,7,0,0,25,4,0,23,28,2,1,0,16,0,0,2,12,20,1,0,1,0,17,0,3,1,9,21,10,0,11,15,5,0,0,11,12,0,12,19,1,10,2,23,0,21,0,1,8,0,0,49,0,9,49,1,59,1,59,1,58,2,32,26,0,0,13,0,16,1,24,1,0,12,1,0,15,1,17,1,4,1,6,0,0,4,1,1,15,16,0,2,0,2,2,8,3,3,12,0,19,0,2,0,0,2,1,8,3,0,1,0,11,2,22,0,4,9,0,4,0,13,1,12,0,5,0,0,0,14,0,0,5,0,13,13,0,6,0,16,43,18,0,2,59,0,1,34,0,22,3,33,0,23,0,0,44,1,13,45,2,5,0,51,1,6,0,95,60,1,61,116,60,60,61,2,6,54,5,1,3,47,2,0,0,1,3,1,0,0,0,45,1,7,0,0,0,0,0,0,48,0,7,0,3,46,9,3,22,0,23,2,0,9,22,0,26,0,0,4,58,0,0,0,56,3,51,4,0,0,1,32,18,2,1,0,0,0,0,0,18,0,12,18,1,3,2,0,1,15,1,12,19,2,3,3,16,36,6,54,3,15,0,40,3,15,0,40,3,57,0,1,0,61,62,0,48,0,0,10,115,0,60,0,254,84,0,60,0,254,53,37,0,22,37,0,22,246,60,1,6,0,0,50,2,59,0,4,5,55,5,55,5,20,60,1,35,0,0,21,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,47,0,56,0,2,0,56,0,100,0,60,0,3,61,23,0,0,35,26,1,0,30,20,0,1,0,2,0,2,27,0,1,9,0,9,0,1,2,0,0,0,25,0,0,13,0,13,0,29,2,2,24,3,26,0,1,2,4,20,0,0,0,30,0,0,4,0,0,19,0,14,0,15,0,0,7,34,0,16,5,0,0,59,168,0,59,2,0,27,0,33,22,0,2,0,9,0,18,0,25,0,2,0,8,2,24,34,0,20,0,2,1,55,0,10,0,0,0,0,0,32,11,3,3,2,6,7,23,12,0,3,2,1,14,1,25,8,0,5,4,10,1,2,19,5,0,0,11,9,0,5,2,21,1,1,0,1,4,12,0,0,0,3,4,2,2,20,1,1,4,0,1,10,0,0,3,10,11,0,21,56,0,0,1,4,26,0,3,0,0,18,0,0,1,4,25,0,1,0,0,0,0,14,3,0,8,24,1,1,0,0,0,14,1,36,1,0,1,0,16,2,13,0,0,5,13,0,0,9,0,10,0,0,20,0,0,12,11,0,10,1,19,12,2,24,21,0,1,8,1,47,2,0,7,0,0,48,1,0,57,0,1,0,57,0,1,0,57,2,0,31,25,3,12,0,0,15,1,24,9,5,18,1,16,1,0,0,2,0,1,7,0,3,0,1,1,15,16,1,3,1,0,1,0,7,0,2,4,11,0,19,0,1,2,2,1,7,0,3,0,2,11,2,18,5,3,14,15,1,12,0,5,3,13,6,0,0,13,13,0,8,14,2,41,0,17,0,0,0,0,59,0,0,0,34,0,22,3,33,0,23,0,0,45,13,0,0,43,0,1,0,5,0,52,7,0,95,62,60,178,60,0,70,53,0,1,3,0,0,2,0,49,0,0,4,6,46,0,2,4,6,45,0,0,13,46,1,0,6,0,2,0,21,0,26,1,31,0,26,1,2,1,56,0,1,1,55,0,4,54,4,0,50,1,2,23,0,11,0,0,17,1,0,0,1,3,17,1,32,1,1,3,0,1,16,35,0,0,59,0,0,18,0,39,0,0,1,0,0,14,0,39,0,3,0,56,0,1,0,0,59,0,51,10,0,49,10,0,49,65,0,60,0,254,84,0,60,0,254,91,0,21,0,0,36,0,254,14,8,51,1,7,51,2,6,52,0,65,0,0,3,0,0,81,37,22,1,36,22,1,36,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
